//时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2019/05/17 14:55,706.5,709.0,706.0,707.0,97414,1654400
2019/05/17 21:00,707.5,707.5,704.0,705.0,94472,1653652
2019/05/17 21:05,705.5,707.0,704.5,707.0,42390,1655780
2019/05/17 21:10,706.5,707.0,705.5,707.0,35912,1653776
2019/05/17 21:15,706.5,707.0,705.5,706.0,21390,1656282
2019/05/17 21:20,706.0,708.5,706.0,707.5,50304,1657670
2019/05/17 21:25,707.5,708.5,706.5,706.5,45794,1663294
2019/05/17 21:30,706.5,707.5,706.0,706.0,24646,1668448
2019/05/17 21:35,706.5,707.0,706.0,707.0,16480,1666812
2019/05/17 21:40,706.5,707.5,706.5,706.5,20112,1670008
2019/05/17 21:45,706.5,708.0,706.5,708.0,9252,1670910
2019/05/17 21:50,708.0,709.5,707.5,709.0,44344,1670542
2019/05/17 21:55,708.5,710.0,708.0,708.5,50202,1665680
2019/05/17 22:00,709.0,710.0,708.5,709.0,19322,1665146
2019/05/17 22:05,709.0,709.5,708.5,709.0,9194,1667248
2019/05/17 22:10,709.0,709.5,708.0,708.5,16448,1670554
2019/05/17 22:15,708.5,709.0,708.0,709.0,14058,1673016
2019/05/17 22:20,708.5,709.5,708.5,709.0,12214,1672774
2019/05/17 22:25,709.0,709.5,708.5,709.5,7568,1674666
2019/05/17 22:30,709.5,713.5,709.0,712.0,92806,1674860
2019/05/17 22:35,712.0,714.0,712.0,712.5,42108,1679620
2019/05/17 22:40,712.5,715.0,712.5,713.5,58266,1676172
2019/05/17 22:45,713.5,715.5,713.5,714.0,49466,1673062
2019/05/17 22:50,714.0,714.5,710.0,710.5,61326,1668370
2019/05/17 22:55,711.0,711.5,708.0,709.0,84674,1648214
2019/05/20 09:00,709.5,710.5,704.5,708.0,123034,1650222
2019/05/20 09:05,707.5,708.0,705.0,708.0,56894,1647848
2019/05/20 09:10,708.0,708.0,706.0,706.0,20774,1652282
2019/05/20 09:15,706.0,707.0,705.5,706.5,31632,1653140
2019/05/20 09:20,707.0,707.5,705.5,707.5,25386,1660126
2019/05/20 09:25,707.5,708.5,707.0,708.5,22824,1660256
2019/05/20 09:30,708.0,709.0,707.0,707.0,21902,1658404
2019/05/20 09:35,707.0,708.0,706.0,706.0,15770,1656290
2019/05/20 09:40,706.0,707.0,705.5,706.0,24000,1652940
2019/05/20 09:45,706.5,707.0,705.5,705.5,19078,1649640
2019/05/20 09:50,705.5,707.0,704.5,706.5,33916,1650988
2019/05/20 09:55,706.5,707.0,706.0,706.0,8570,1650554
2019/05/20 10:00,706.0,708.5,706.0,707.5,19790,1652100
2019/05/20 10:05,707.5,707.5,706.5,707.0,8244,1652184
2019/05/20 10:10,707.0,707.5,703.5,703.5,32616,1649990
2019/05/20 10:30,703.5,707.0,701.5,706.0,81706,1644558
2019/05/20 10:35,706.0,706.5,705.0,706.0,18030,1642686
2019/05/20 10:40,705.5,707.0,705.0,707.0,15722,1641960
2019/05/20 10:45,707.0,707.0,705.5,706.5,14584,1642240
2019/05/20 10:50,706.5,706.5,705.0,705.0,6962,1640878
2019/05/20 10:55,705.0,706.0,705.0,705.0,7336,1640012
2019/05/20 11:00,705.0,705.5,704.0,704.0,13422,1646264
2019/05/20 11:05,704.0,705.0,703.5,704.5,32108,1643612
2019/05/20 11:10,704.0,705.0,703.5,704.0,10266,1645308
2019/05/20 11:15,704.0,705.0,704.0,705.0,4896,1644282
2019/05/20 11:20,705.0,705.0,704.0,704.0,7318,1643084
2019/05/20 11:25,704.5,706.0,704.0,705.5,11354,1641816
2019/05/20 13:30,705.5,706.5,704.5,706.5,21366,1636912
2019/05/20 13:35,706.5,706.5,705.5,706.0,17182,1639448
2019/05/20 13:40,706.0,706.5,705.5,706.5,14212,1633062
2019/05/20 13:45,706.5,706.5,705.5,705.5,4162,1633354
2019/05/20 13:50,705.5,706.0,704.5,705.0,10574,1635718
2019/05/20 13:55,705.0,706.0,704.5,706.0,10358,1634840
2019/05/20 14:00,705.5,706.0,705.0,705.0,10610,1633616
2019/05/20 14:05,705.5,706.0,705.0,705.5,4296,1635174
2019/05/20 14:10,706.0,706.5,705.5,705.5,14038,1638312
2019/05/20 14:15,705.5,706.0,705.0,705.0,7370,1640418
2019/05/20 14:20,705.5,705.5,703.5,704.0,20300,1642844
2019/05/20 14:25,704.5,704.5,703.0,703.0,20476,1644834
2019/05/20 14:30,703.0,704.5,702.5,703.5,22118,1643128
2019/05/20 14:35,703.5,706.5,703.0,706.5,27024,1642910
2019/05/20 14:40,706.5,707.5,706.0,706.5,42054,1643966
2019/05/20 14:45,707.0,707.5,706.5,707.0,10088,1645728
2019/05/20 14:50,707.0,709.5,707.0,708.5,53944,1642370
2019/05/20 14:55,708.0,712.0,708.0,711.5,72506,1635882
2019/05/20 21:00,706.0,706.5,702.5,705.5,131814,1629188
2019/05/20 21:05,705.5,707.5,694.5,700.0,198286,1609326
2019/05/20 21:10,699.5,700.0,696.5,697.5,144074,1608378
2019/05/20 21:15,698.0,698.0,694.0,696.0,136410,1590132
2019/05/20 21:20,696.0,698.5,695.5,698.0,50854,1594006
2019/05/20 21:25,698.5,703.5,698.0,702.0,116120,1596258
2019/05/20 21:30,702.0,702.5,699.5,700.5,48708,1602614
2019/05/20 21:35,700.5,701.0,698.0,699.5,48452,1596198
2019/05/20 21:40,699.5,700.5,699.0,700.0,19052,1592282
2019/05/20 21:45,699.5,700.5,699.5,699.5,13680,1590784
2019/05/20 21:50,699.5,700.0,698.0,699.0,32738,1588344
2019/05/20 21:55,699.0,700.0,698.5,699.5,21356,1589216
2019/05/20 22:00,700.0,700.0,697.5,698.5,27044,1591792
2019/05/20 22:05,699.0,699.0,697.5,698.0,12058,1590950
2019/05/20 22:10,698.5,699.0,698.0,698.5,5778,1591626
2019/05/20 22:15,699.0,699.0,698.0,699.0,8566,1592160
2019/05/20 22:20,699.0,701.5,699.0,701.5,37608,1594860
2019/05/20 22:25,701.0,702.5,701.0,701.5,16004,1595620
2019/05/20 22:30,701.0,702.0,699.5,702.0,43952,1595836
2019/05/20 22:35,702.0,702.5,701.0,701.5,27950,1600790
2019/05/20 22:40,701.0,703.0,701.0,703.0,30076,1598052
2019/05/20 22:45,702.5,703.0,701.5,702.0,30188,1597648
2019/05/20 22:50,702.0,702.5,697.5,698.0,68438,1585260
2019/05/20 22:55,698.0,700.5,698.0,699.5,26904,1576394
2019/05/21 09:00,702.0,706.5,702.0,703.5,111674,1582660
2019/05/21 09:05,703.5,705.5,703.0,704.0,33446,1583420
2019/05/21 09:10,704.5,705.5,703.0,703.5,24366,1585870
2019/05/21 09:15,703.5,704.5,701.5,704.0,44118,1590758
2019/05/21 09:20,703.5,705.0,703.5,704.0,39032,1584704
2019/05/21 09:25,704.0,704.5,701.5,704.0,49944,1593608
2019/05/21 09:30,704.0,704.0,703.5,703.5,10156,1594344
2019/05/21 09:35,703.5,705.0,703.5,703.5,24330,1597866
2019/05/21 09:40,703.5,704.5,702.5,702.5,18600,1598132
2019/05/21 09:45,702.0,704.0,702.0,704.0,27336,1600800
2019/05/21 09:50,703.5,706.5,703.5,705.5,47912,1605622
2019/05/21 09:55,705.5,706.5,705.0,706.0,20818,1611936
2019/05/21 10:00,706.0,706.5,703.5,704.5,30706,1612214
2019/05/21 10:05,705.0,705.5,704.5,705.0,4256,1612140
2019/05/21 10:10,704.5,706.0,704.5,706.0,14542,1611120
2019/05/21 10:30,706.0,707.5,705.0,706.5,33792,1610028
2019/05/21 10:35,706.0,707.0,704.5,705.0,20562,1610974
2019/05/21 10:40,705.0,705.5,704.5,705.0,17276,1615758
2019/05/21 10:45,705.5,706.0,705.0,706.0,5090,1614676
2019/05/21 10:50,706.0,706.0,704.5,705.5,16942,1613568
2019/05/21 10:55,705.5,707.0,705.5,706.5,20686,1615102
2019/05/21 11:00,706.5,709.5,706.5,708.5,63414,1617470
2019/05/21 11:05,708.0,710.0,707.5,708.0,32274,1620534
2019/05/21 11:10,708.0,711.0,707.5,710.5,43494,1621472
2019/05/21 11:15,710.5,710.5,706.5,707.0,45112,1620426
2019/05/21 11:20,707.5,708.5,706.5,707.0,27768,1623978
2019/05/21 11:25,707.0,708.5,706.5,708.0,21948,1621324
2019/05/21 13:30,708.0,709.5,707.5,708.0,35238,1615866
2019/05/21 13:35,708.0,709.0,708.0,708.5,14240,1620658
2019/05/21 13:40,709.0,709.0,707.5,708.5,13848,1620362
2019/05/21 13:45,708.0,709.0,707.5,708.0,7344,1619732
2019/05/21 13:50,708.0,709.5,708.0,709.5,12540,1623418
2019/05/21 13:55,709.5,710.5,709.0,710.0,21706,1624882
2019/05/21 14:00,710.0,710.5,709.0,709.5,17668,1624654
2019/05/21 14:05,710.0,710.0,707.5,709.0,23448,1626502
2019/05/21 14:10,709.0,709.5,707.5,707.5,11980,1626722
2019/05/21 14:15,708.0,709.5,707.5,708.5,16688,1624028
2019/05/21 14:20,708.5,711.0,708.5,711.0,20882,1628332
2019/05/21 14:25,711.0,711.5,708.5,709.0,50266,1631832
2019/05/21 14:30,709.0,709.5,707.5,708.5,40232,1629654
2019/05/21 14:35,708.5,710.5,708.5,710.0,26082,1630320
2019/05/21 14:40,710.0,711.0,708.5,709.5,26018,1629414
2019/05/21 14:45,709.5,713.0,709.0,712.5,67978,1621830
2019/05/21 14:50,713.0,714.5,712.0,714.5,64836,1628082
2019/05/21 14:55,714.5,719.5,713.5,717.0,147262,1616244
2019/05/21 21:00,717.5,718.5,714.0,717.0,111144,1628674
2019/05/21 21:05,717.5,718.5,714.5,716.5,85054,1638020
2019/05/21 21:10,716.5,717.0,715.5,717.0,25884,1637302
2019/05/21 21:15,717.0,717.0,715.0,715.5,45912,1645390
2019/05/21 21:20,715.5,716.5,714.5,715.0,26542,1648028
2019/05/21 21:25,715.0,717.0,715.0,716.5,18644,1646714
2019/05/21 21:30,716.5,716.5,715.0,716.0,19706,1647608
2019/05/21 21:35,716.0,717.0,715.5,717.0,8544,1646550
2019/05/21 21:40,717.0,718.0,716.5,718.0,25272,1646670
2019/05/21 21:45,717.5,718.5,716.0,718.5,23370,1647668
2019/05/21 21:50,718.0,719.0,717.0,717.5,38388,1648814
2019/05/21 21:55,717.5,724.0,717.5,722.5,85074,1643488
2019/05/21 22:00,723.0,727.5,721.0,722.5,161762,1647056
2019/05/21 22:05,722.5,722.5,716.5,717.5,137022,1641226
2019/05/21 22:10,717.5,718.0,712.0,712.0,116174,1630882
2019/05/21 22:15,712.0,715.5,709.5,710.0,118822,1642412
2019/05/21 22:20,710.0,712.0,709.0,710.0,70900,1645584
2019/05/21 22:25,709.5,712.5,709.5,712.0,57650,1645438
2019/05/21 22:30,712.0,715.0,712.0,713.5,65392,1644678
2019/05/21 22:35,713.5,715.0,713.0,714.0,25456,1640280
2019/05/21 22:40,714.0,717.0,713.5,717.0,35766,1638968
2019/05/21 22:45,716.5,716.5,715.0,716.0,32872,1639020
2019/05/21 22:50,716.5,718.0,715.0,716.5,50094,1633870
2019/05/21 22:55,716.5,718.0,716.0,717.5,27108,1631536
